"query_annotators",0.095462083816528
"query_annotators",0.065469264984131
"query_annotators",0.076231479644775
"query_annotators",0.006017923355103
"query_annotators",0.005958318710327
"query_annotators",0.005472660064697
"query_annotators",0.005658864974976
"query_annotators",0.00522780418396
"query_annotators",0.005106687545776
"query_annotators",0.005259275436401
"query_annotators",0.005068302154541
"query_annotators",0.005244731903076
"query_annotators",0.005388498306274
"query_annotators",0.006258010864258
"query_annotators",0.005352973937988
"query_annotators",0.005340576171875
"query_annotators",0.00520396232605
"query_annotators",0.005094289779663
"query_annotators",0.005332469940186
"query_annotators",0.005049228668213
"query_annotators",0.005256414413452
"query_annotators",0.005631685256958
"query_annotators",0.005923748016357
"query_annotators",0.005189657211304
"query_annotators",0.004975557327271
"query_annotators",0.004860401153564
"query_annotators",0.005152702331543
"query_annotators",0.005375385284424
"query_annotators",0.005259037017822
"query_annotators",0.005145311355591
"query_annotators",0.004954099655151
"query_annotators",0.005377769470215
"query_annotators",0.005459785461426
"query_annotators",0.005325317382813
"query_annotators",0.005152702331543
"query_annotators",0.005000829696655
"query_annotators",0.004856586456299
"query_annotators",0.004939794540405
"query_annotators",0.005370855331421
"query_annotators",0.005127429962158
"query_annotators",0.005519866943359
"query_annotators",0.005260467529297
"query_annotators",0.005333185195923
"query_annotators",0.005054235458374
"query_annotators",0.005081415176392
"query_annotators",0.005096435546875
"query_annotators",0.005041837692261
"query_annotators",0.005512237548828
"query_annotators",0.005326509475708
"query_annotators",0.005122661590576
"query_annotators",0.005271673202515
"query_annotators",0.005568504333496
"query_annotators",0.00621771812439
"query_annotators",0.00746488571167
"query_annotators",0.005883693695068
"query_annotators",0.005788326263428
"query_annotators",0.006716728210449
"query_annotators",0.008228540420532
"query_annotators",0.005834102630615
"query_annotators",0.006467819213867
"query_annotators",0.00553560256958
"query_annotators",0.007704496383667
"query_annotators",0.007507085800171
"query_annotators",0.00574779510498
"query_annotators",0.007542133331299
"query_annotators",0.005583047866821
"query_annotators",0.006574869155884
"query_annotators",0.015895366668701
"query_annotators",0.008674383163452
"query_annotators",0.005566835403442
"query_annotators",0.00522255897522
"query_annotators",0.006996870040894
"query_annotators",0.008182048797607
"query_annotators",0.006902694702148
"query_annotators",0.005914211273193
"query_annotators",0.006468534469605
"query_annotators",0.005518436431885
"query_annotators",0.008111000061035
"query_annotators",0.007557153701782
"query_annotators",0.006052255630493
"query_annotators",0.006517887115479
"query_annotators",0.005255699157715
"query_annotators",0.007710456848145
"query_annotators",0.006876945495605
"query_annotators",0.007365942001343
"query_annotators",0.00704550743103
"query_annotators",0.006130456924438
"query_annotators",0.005128383636475
"query_annotators",0.006288528442383
"query_annotators",0.005222320556641
"query_annotators",0.00751256942749
"query_annotators",0.005017995834351
"query_annotators",0.007095098495483
"query_annotators",0.005191564559937
"query_annotators",0.008070230484009
"query_annotators",0.007323503494263
"query_annotators",0.007802724838257
"query_annotators",0.010493755340576
"query_annotators",0.009401798248291
"query_annotators",0.009726047515869
"query_annotators",0.006700277328491
"query_annotators",0.00556755065918
"query_annotators",0.076704740524292
"query_annotators",0.005937099456787
"query_annotators",0.00602912902832
"query_annotators",0.00602912902832
"query_annotators",0.006149530410767
"query_annotators",0.005774259567261
"query_annotators",0.005728244781494
"query_annotators",0.005635499954224
"query_annotators",0.005549669265747
"query_annotators",0.005658149719238
"query_annotators",0.005627393722534
"query_annotators",0.005693912506104
"query_annotators",0.005587816238403
"query_annotators",0.005968570709229
"query_annotators",0.006203174591064
"query_annotators",0.009847640991211
"query_annotators",0.010973453521729
"query_annotators",0.008967876434326
"query_annotators",0.009421110153198
"query_annotators",0.005764722824097
"query_annotators",0.005276918411255
"query_annotators",0.005373954772949
"query_annotators",0.005268096923828
"query_annotators",0.005533456802368
"query_annotators",0.005831956863403
"query_annotators",0.005703449249268
"query_annotators",0.005533933639526
"query_annotators",0.0053551197052
"query_annotators",0.005189418792725
"query_annotators",0.005041122436523
"query_annotators",0.005241870880127
"query_annotators",0.005072116851807
"query_annotators",0.00530481338501
"query_annotators",0.005056381225586
"query_annotators",0.005390882492065
"query_annotators",0.005699634552002
"query_annotators",0.004882335662842
"query_annotators",0.004855871200562
"query_annotators",0.004908800125122
"query_annotators",0.005313158035278
"query_annotators",0.005161046981812
"query_annotators",0.005078077316284
"query_annotators",0.00546932220459
"query_annotators",0.005355358123779
"query_annotators",0.006512403488159
"query_annotators",0.006608486175537
"query_annotators",0.006639957427979
"query_annotators",0.005714178085327
"query_annotators",0.005679130554199
"query_annotators",0.005756378173828
"query_annotators",0.005679130554199
"query_annotators",0.006096363067627
"query_annotators",0.005911350250244
"query_annotators",0.005717277526855
"query_annotators",0.005640268325806
"query_annotators",0.005806922912598
"query_annotators",0.005497217178345
"query_annotators",0.005771636962891
"query_annotators",0.005637168884277
"query_annotators",0.005499839782715
"query_annotators",0.005354404449463
"query_annotators",0.005447149276733
"query_annotators",0.005376815795898
"query_annotators",0.006639003753662
"query_annotators",0.005586862564087
"query_annotators",0.00537109375
"query_annotators",0.005203485488892
"query_annotators",0.00527811050415
"query_annotators",0.00542163848877
"query_annotators",0.00666880607605
"query_annotators",0.006029844284058
"query_annotators",0.005463123321533
"query_annotators",0.006155729293823
"query_annotators",0.005409002304077
"query_annotators",0.005379915237427
"query_annotators",0.005346298217773
"query_annotators",0.0054030418396
"query_annotators",0.005372285842896
"query_annotators",0.005318880081177
"query_annotators",0.00562596321106
"query_annotators",0.005436897277832
"query_annotators",0.005362510681152
"query_annotators",0.006953001022339
"query_annotators",0.006637096405029
"query_annotators",0.005868673324585
"query_annotators",0.005586624145508
"query_annotators",0.005457878112793
"query_annotators",0.005552291870117
"query_annotators",0.005494117736816
"query_annotators",0.005645275115967
"query_annotators",0.006310701370239
"query_annotators",0.005856513977051
"query_annotators",0.005274295806885
"query_annotators",0.005815505981445
"query_annotators",0.006916284561157
"query_annotators",0.006435871124268
"query_annotators",0.005608797073364
"query_annotators",0.005259037017822
"query_annotators",0.005508184432983
"query_annotators",0.005554676055908
"query_annotators",0.002695322036743
"query_annotators",0.001699209213257
"query_annotators",0.001659870147705
"query_annotators",0.001701354980469
"query_annotators",0.001552104949951
"query_annotators",0.001519918441772
"query_annotators",0.001582145690918
"query_annotators",0.001796245574951
